dTAlk_dPt,dTCO2_dPt,dHin_dPt,dpCO2in_dPt,dfCO2in_dPt,dHCO3in_dPt,dCO3in_dPt,dCO2in_dPt,dRFin_dPt,dOmegaCAin_dPt,dOmegaARin_dPt,dxCO2in_dPt,dHout_dPt,dpCO2out_dPt,dfCO2out_dPt,dHCO3out_dPt,dCO3out_dPt,dCO2out_dPt,dRFout_dPt,dOmegaCAout_dPt,dOmegaARout_dPt,dxCO2out_dPt
0,-1.03835948425524,0,-0.185449818502568,-0.184851063352219,-0.910090586785473,-0.122831240503287,-0.00543765688831914,-0.00524033156601491,-0.00299682348892138,-0.00196220437365135,-0.190969695154329,-0.000257231106637363,-0.116924583892354,-0.116485894153597,-0.925285966786862,-0.108231415282501,-0.00484210267437444,-0.00526655682975332,-0.00195127279312168,-0.00126561927293892,-0.11853431465171
0,0,0.0966344368649281,5.06438845138802,5.04803724425129,0.510923469164538,-0.65941866296278,0.148495193901271,0.026084606462365,-0.0160884261233303,-0.0105340805762755,5.21512895829858,0.0757731012814927,3.12480486496759,3.11308089976626,0.509297729877345,-0.638702732118261,0.129405001839459,0.0319108529307534,-0.011514986299145,-0.00746876020407765,3.16782485583679
1.15575306790573,0,0,0,0,0,0,0,-0.0037494381484042,0,0,0,-0.000304888406965665,-0.0136430136024061,-0.0135918263310956,-0.0115145992367628,0.012079586269921,-0.000564987024276382,-0.00374372387668173,0.000217779358990835,0.000141254341556889,-0.0138308404586966
1.15575306790573,0,0,0,0,0,0,0,-0.00377936308204638,0,0,0,-0.000309848156021565,-0.0136496548464053,-0.0135984426492556,-0.0115098650894664,0.0120751276426758,-0.000565262052276756,-0.00377512046867465,0.000217698973514781,0.000141202203263207,-0.013837573135335
1.14556548896884,0,0,0,0,0,0,0,-0.0040547739459389,0,0,0,-0.000356748698138216,-0.0147490937933997,-0.0146937566682953,-0.0107707735423913,0.0113815658835405,-0.000610792223909651,-0.00404567806811018,0.000205194949920462,0.000133091940579547,-0.0149521483763254
1.1475297010294,0,0,0,0,0,0,0,-0.00402512539921007,0,0,0,-0.000351588351321691,-0.0145335436343446,-0.0144790151921386,-0.0109107293155842,0.0115125949946572,-0.0006018658194052,-0.00401599016086651,0.000207557236286982,0.000134624148717692,-0.014733630678167
1.15575306790573,0,0,0,0,0,0,0,-0.0039074543973787,0,0,0,-0.000331012656396049,-0.0136731068494115,-0.0136218066870712,-0.0114862718874077,0.0120525056104284,-0.000566233252286059,-0.0038987723396393,0.000217291128201704,0.000140937669090861,-0.0138613480658038
0,-0.92900045865473,0.00389844791826065,0,0,-0.751305690755626,-0.17769476917808,0,-0.00363536093672718,-0.00433537800415044,-0.0028386382155968,0,0.00264622217116568,-0.00882160455262335,-0.0087885067614489,-0.765640337022062,-0.162994799012513,-0.000365321934481284,-0.00354755793985401,-0.00293858595412676,-0.0019060026006381,-0.00894305384235948
0,-0.928683065467442,0.00384927717611603,0,0,-0.749206438058619,-0.179476628744643,0,-0.00362357189231983,-0.00437885162263333,-0.00286710306296488,0,0.0026108712303244,-0.00873955494285024,-0.00870676495878893,-0.763652545401867,-0.164668596113433,-0.000361924078262672,-0.00353883524084647,-0.00296876235683673,-0.00192557538225579,-0.00885987461174506
0,-1.03835948425524,0,-0.185449818502568,-0.184851063352219,-0.910090586785473,-0.122831240503287,-0.00543765688831914,-0.00524033156601491,-0.00299682348892138,-0.00196220437365135,-0.190969695154329,-0.000257231106637363,-0.116924583892354,-0.116485894153597,-0.925285966786862,-0.108231415282501,-0.00484210267437444,-0.00526655682975332,-0.00195127279312168,-0.00126561927293892,-0.11853431465171
0,0,0.0966344368649281,5.06438845138802,5.04803724425129,0.510923469164538,-0.65941866296278,0.148495193901271,0.026084606462365,-0.0160884261233303,-0.0105340805762755,5.21512895829858,0.0757731012814927,3.12480486496759,3.11308089976626,0.509297729877345,-0.638702732118261,0.129405001839459,0.0319108529307534,-0.011514986299145,-0.00746876020407765,3.16782485583679
1.15890409597354,0,0,0,0,0,0,0,-0.00365980300642872,0,0,0,-0.000295897224056351,-0.0133201083656346,-0.013270132626532,-0.0117372055683531,0.0122888202440677,-0.000551614812494055,-0.00365657862566633,0.000221551575307923,0.000143701047061755,-0.013503489697088
1.15890409597354,0,0,0,0,0,0,0,-0.00369084800766513,0,0,0,-0.00030072322143585,-0.0133271526863169,-0.0132771504581811,-0.0117330698685704,0.0122849767763014,-0.000551906532919649,-0.00368614107770822,0.000221482283180332,0.000143656103457362,-0.0135106310210646
1.14556548896884,0,0,0,0,0,0,0,-0.00405475975640046,0,0,0,-0.000363187090179946,-0.0147490937365563,-0.0146937565546084,-0.0107707735423913,0.0113815659403839,-0.000610792222133295,-0.00404475225224177,0.000205194950364552,0.000133091941467726,-0.014952148319482
1.1475297010294,0,0,0,0,0,0,0,-0.00402466845272942,0,0,0,-0.000357933586769871,-0.0145335426111631,-0.0144790141405354,-0.0109107279513422,0.0115125941135842,-0.000601865776772636,-0.0040155444978045,0.000207557220299771,0.00013462413850364,-0.0147336296265637
1.15890409597354,0,0,0,0,0,0,0,-0.0038647594760026,0,0,0,-0.000329385972719401,-0.0133605109340366,-0.0133103835366925,-0.0117023482744129,0.0122556365056439,-0.000553287968330157,-0.00385652588796901,0.000220953315199803,0.000143313009015616,-0.0135444485067652
0,-0.929000455471498,0.00398402570134281,0,0,-0.751305687345021,-0.177694769661249,0,-0.00363496625510646,-0.00433537801480858,-0.00283863822225814,0,0.00269397972996218,-0.00882160111359651,-0.00878850332242206,-0.765640332929336,-0.162994800973611,-0.00036532179059638,-0.00354752395992403,-0.00293858598920981,-0.00190600262328665,-0.00894305037491093
0,-0.928683064785321,0.00393377553820117,0,0,-0.749206437603871,-0.1794766286878,0,-0.00362359844352551,-0.00437885162085698,-0.00286710306252079,0,0.00265799073861957,-0.00873955386282529,-0.00870676390718568,-0.763652544719746,-0.164668596795554,-0.000361924033853751,-0.00353839743105805,-0.00296876236927123,-0.00192557539024939,-0.00885987356014182
0,-1.03892941956485,0,-0.181115979273747,-0.180531216642541,-0.908333578081611,-0.125285258945965,-0.00531058245556496,-0.00519481138461288,-0.0030566963689086,-0.00200140682515859,-0.186506860131906,-0.000256702156420402,-0.114148100664137,-0.113719828021898,-0.923712871099371,-0.110489426276684,-0.00472712243215819,-0.00521889104909747,-0.0019919818186056,-0.00129202364185247,-0.115719606867528
0,0,0.0987557320932917,5.06438847560331,5.0480372683529,0.510923471438275,-0.659418666032325,0.148495194611814,0.0260842062083129,-0.0160884261974932,-0.0105340806251253,5.215128983196,0.0771406105162327,3.12480488446488,3.11308091914987,0.509297733287951,-0.638702736125722,0.129405002642372,0.0319115953697526,-0.0115149863715315,-0.00746876025115111,3.1678248756183
1.15890409597354,0,0,0,0,0,0,0,-0.00365980300642872,0,0,0,-0.000295897224056351,-0.0133201083656346,-0.013270132626532,-0.0117372055683531,0.0122888202440677,-0.000551614812494055,-0.00365657862566633,0.000221551575307923,0.000143701047061755,-0.013503489697088
1.15890409597354,0,0,0,0,0,0,0,-0.00369084800766513,0,0,0,-0.00030072322143585,-0.0133271526863169,-0.0132771504581811,-0.0117330698685704,0.0122849767763014,-0.000551906532919649,-0.00368614107770822,0.000221482283180332,0.000143656103457362,-0.0135106310210646
1.14556548896884,0,0,0,0,0,0,0,-0.00405475975640046,0,0,0,-0.000363187090179946,-0.0147490937365563,-0.0146937565546084,-0.0107707735423913,0.0113815659403839,-0.000610792222133295,-0.00404475225224177,0.000205194950364552,0.000133091941467726,-0.014952148319482
1.1475297010294,0,0,0,0,0,0,0,-0.00402466845272942,0,0,0,-0.000357933586769871,-0.0145335426111631,-0.0144790141405354,-0.0109107279513422,0.0115125941135842,-0.000601865776772636,-0.0040155444978045,0.000207557220299771,0.00013462413850364,-0.0147336296265637
1.15890409597354,0,0,0,0,0,0,0,-0.0038647594760026,0,0,0,-0.000329385972719401,-0.0133605109340366,-0.0133103835366925,-0.0117023482744129,0.0122556365056439,-0.000553287968330157,-0.00385652588796901,0.000220953315199803,0.000143313009015616,-0.0135444485067652
0,-0.929000455471498,0.00398402570134281,0,0,-0.751305687345021,-0.177694769661249,0,-0.00363496625510646,-0.00433537801480858,-0.00283863822225814,0,0.00269397972996218,-0.00882160111359651,-0.00878850332242206,-0.765640332929336,-0.162994800973611,-0.00036532179059638,-0.00354752395992403,-0.00293858598920981,-0.00190600262328665,-0.00894305037491093
0,-0.928683064785321,0.00393377553820117,0,0,-0.749206437603871,-0.1794766286878,0,-0.00362359844352551,-0.00437885162085698,-0.00286710306252079,0,0.00265799073861957,-0.00873955386282529,-0.00870676390718568,-0.763652544719746,-0.164668596795554,-0.000361924033853751,-0.00353839743105805,-0.00296876236927123,-0.00192557539024939,-0.00885987356014182
0,-1.03892941956485,0,-0.181115979273747,-0.180531216642541,-0.908333578081611,-0.125285258945965,-0.00531058245556496,-0.00519481138461288,-0.0030566963689086,-0.00200140682515859,-0.186506860131906,-0.000256702156420402,-0.114148100664137,-0.113719828021898,-0.923712871099371,-0.110489426276684,-0.00472712243215819,-0.00521889104909747,-0.0019919818186056,-0.00129202364185247,-0.115719606867528
0,0,0.0987557320932917,5.06438847560331,5.0480372683529,0.510923471438275,-0.659418666032325,0.148495194611814,0.0260842062083129,-0.0160884261974932,-0.0105340806251253,5.215128983196,0.0771406105162327,3.12480488446488,3.11308091914987,0.509297733287951,-0.638702736125722,0.129405002642372,0.0319115953697526,-0.0115149863715315,-0.00746876025115111,3.1678248756183
1.12405289155516,0,0,0,0,0,0,0,-0.00480632477639684,0,0,0,-0.000438252245160746,-0.0174143052049677,-0.0173489684414127,-0.00908024480850245,0.00980140953288463,-0.000721164456152303,-0.00478005191517691,0.000176706769217125,0.000114614160384731,-0.0176540524421417
1.12405289155516,0,0,0,0,0,0,0,-0.00483828277353435,0,0,0,-0.000445110593716485,-0.0174120982876521,-0.0173467697948146,-0.00906942000256195,0.00979049278271412,-0.000721073060816559,-0.00481042849109823,0.000176509954652479,0.000114486503832735,-0.0176518151135971
1.14556548896884,0,0,0,0,0,0,0,-0.00405426905381079,0,0,0,-0.000310605650533125,-0.0147490927417964,-0.0146937555882703,-0.0107707730876439,0.0113815650593109,-0.00061079217950073,-0.00404520300101341,0.000205194935265518,0.000133091931697763,-0.0149521473247221
1.1475297010294,0,0,0,0,0,0,0,-0.00402511216357526,0,0,0,-0.000306112737824582,-0.0145335415595598,-0.0144790130889321,-0.0109107274965948,0.0115125932609329,-0.000601865732363715,-0.00401504937030994,0.000207557204312559,0.000134624127845499,-0.0147336285465388
1.12405289155516,0,0,0,0,0,0,0,-0.00442416149049101,0,0,0,-0.000365890750586613,-0.0173933124756351,-0.0173280544686369,-0.00917613397177876,0.00989642873605698,-0.00072029510178603,-0.00441281558671895,0.000178419843788211,0.000115725281357739,-0.0176327706640242
0,-0.929000456153619,0.00308016602890183,0,0,-0.751305688254516,-0.177694769661249,0,-0.00363454689100746,-0.00433537801569676,-0.00283863822314632,0,0.00230395137279541,-0.00882160009041497,-0.00878850229924052,-0.765640332247215,-0.162994801684153,-0.000365321747963816,-0.00354703569271958,-0.0029385860020884,-0.00190600263172435,-0.00894304932330768
0,-0.928683065012694,0.00304131616513137,0,0,-0.749206438285992,-0.179476628773065,0,-0.00362404025722225,-0.00437885162263333,-0.00286710306385305,0,0.00227317276557695,-0.00873955380598187,-0.00870676385034226,-0.763652543810251,-0.164668596767133,-0.000361924033853751,-0.00353925005391925,-0.00296876236838305,-0.0019255753898053,-0.0088598735032984
0,-1.03226399915013,0,-0.238939247765328,-0.238167793270376,-0.926463017549497,-0.0987949371165195,-0.00700604431713791,-0.00579892153140868,-0.00241038832626854,-0.00157822925928048,-0.246051226497484,-0.000276963255885251,-0.151303056441082,-0.150735382021611,-0.93973570551508,-0.086262502946975,-0.00626579039320132,-0.00584741564502231,-0.00155520164479856,-0.00100872270758512,-0.153386084491575
0,0,0.0763509224359722,5.06438824697908,5.04803704052448,0.51092344824616,-0.65941863653059,0.148495187914948,0.0260844094963659,-0.0160884254789568,-0.0105340801539467,5.21512874786425,0.0659723616589575,3.12480473104449,3.11308076624107,0.509297708049473,-0.638702704591835,0.12940499629012,0.0319120496428162,-0.0115149858026532,-0.00746875988233502,3.16782472009471
1.12405289155516,0,0,0,0,0,0,0,-0.00480632477639684,0,0,0,-0.000438252245160746,-0.0174143052049677,-0.0173489684414127,-0.00908024480850245,0.00980140953288463,-0.000721164456152303,-0.00478005191517691,0.000176706769217125,0.000114614160384731,-0.0176540524421417
1.12405289155516,0,0,0,0,0,0,0,-0.00483828277353435,0,0,0,-0.000445110593716485,-0.0174120982876521,-0.0173467697948146,-0.00906942000256195,0.00979049278271412,-0.000721073060816559,-0.00481042849109823,0.000176509954652479,0.000114486503832735,-0.0176518151135971
1.14556548896884,0,0,0,0,0,0,0,-0.00405426905381079,0,0,0,-0.000310605650533125,-0.0147490927417964,-0.0146937555882703,-0.0107707730876439,0.0113815650593109,-0.00061079217950073,-0.00404520300101341,0.000205194935265518,0.000133091931697763,-0.0149521473247221
1.1475297010294,0,0,0,0,0,0,0,-0.00402511216357526,0,0,0,-0.000306112737824582,-0.0145335415595598,-0.0144790130889321,-0.0109107274965948,0.0115125932609329,-0.000601865732363715,-0.00401504937030994,0.000207557204312559,0.000134624127845499,-0.0147336285465388
1.12405289155516,0,0,0,0,0,0,0,-0.00442416149049101,0,0,0,-0.000365890750586613,-0.0173933124756351,-0.0173280544686369,-0.00917613397177876,0.00989642873605698,-0.00072029510178603,-0.00441281558671895,0.000178419843788211,0.000115725281357739,-0.0176327706640242
0,-0.929000456153619,0.00308016602890183,0,0,-0.751305688254516,-0.177694769661249,0,-0.00363454689100746,-0.00433537801569676,-0.00283863822314632,0,0.00230395137279541,-0.00882160009041497,-0.00878850229924052,-0.765640332247215,-0.162994801684153,-0.000365321747963816,-0.00354703569271958,-0.0029385860020884,-0.00190600263172435,-0.00894304932330768
0,-0.928683065012694,0.00304131616513137,0,0,-0.749206438285992,-0.179476628773065,0,-0.00362404025722225,-0.00437885162263333,-0.00286710306385305,0,0.00227317276557695,-0.00873955380598187,-0.00870676385034226,-0.763652543810251,-0.164668596767133,-0.000361924033853751,-0.00353925005391925,-0.00296876236838305,-0.0019255753898053,-0.0088598735032984
0,-1.03226399915013,0,-0.238939247765328,-0.238167793270376,-0.926463017549497,-0.0987949371165195,-0.00700604431713791,-0.00579892153140868,-0.00241038832626854,-0.00157822925928048,-0.246051226497484,-0.000276963255885251,-0.151303056441082,-0.150735382021611,-0.93973570551508,-0.086262502946975,-0.00626579039320132,-0.00584741564502231,-0.00155520164479856,-0.00100872270758512,-0.153386084491575
0,0,0.0763509224359722,5.06438824697908,5.04803704052448,0.51092344824616,-0.65941863653059,0.148495187914948,0.0260844094963659,-0.0160884254789568,-0.0105340801539467,5.21512874786425,0.0659723616589575,3.12480473104449,3.11308076624107,0.509297708049473,-0.638702704591835,0.12940499629012,0.0319120496428162,-0.0115149858026532,-0.00746875988233502,3.16782472009471
1.11437934560866,0,0,0,0,0,0,0,-0.00519833873191601,0,0,0,-0.000456045823327195,-0.0187619407938676,-0.0186915478082049,-0.0082700607890738,0.00904703395576789,-0.000776972990834765,-0.00515955171920325,0.000163106350647997,0.000105792763438484,-0.019020241211367
1.11437934538129,0,0,0,0,0,0,0,-0.00523017535947248,0,0,0,-0.000463060746192008,-0.018754594350414,-0.0186842289338094,-0.00825760889711182,0.00903427749676766,-0.000776668759527951,-0.00518935216398177,0.000162876368836624,0.000105643594316985,-0.019012793671893
1.14556548896884,0,0,0,0,0,0,0,-0.00405425526217629,0,0,0,-0.000275358486234753,-0.0147490916617715,-0.0146937544798236,-0.0107707721781492,0.0113815642919248,-0.000610792135091809,-0.00404476448068225,0.000205194920610574,0.000133091921927801,-0.0149521461878538
1.1475297010294,0,0,0,0,0,0,0,-0.00402505536811803,0,0,0,-0.000271375443894358,-0.0145335416164032,-0.0144790131741972,-0.0109107274965948,0.0115125933177764,-0.000601865734140072,-0.00401595306520663,0.000207557206088916,0.000134624128733677,-0.0147336286033822
1.11437934538129,0,0,0,0,0,0,0,-0.00462120710231824,0,0,0,-0.000350015034733569,-0.018770788301483,-0.018700362090842,-0.00842301551529183,0.00920035503782048,-0.000777339383972816,-0.00460805170021723,0.000165870532420361,0.000107585645281472,-0.0190292105912725
0,-0.929000457745235,0.00284598224986641,0,0,-0.751305690528253,-0.177694769092815,0,-0.00363499445299493,-0.0043353780014859,-0.00283863821426453,0,0.00204250180324573,-0.00882160134097018,-0.00878850354979574,-0.765640334748325,-0.162994801144141,-0.000365321799478165,-0.00354746717512494,-0.00293858599187434,-0.00190600262506301,-0.00894305060228461
0,-0.928683065012694,0.00281008615221654,0,0,-0.749206437831245,-0.179476628659378,0,-0.00362357372374373,-0.00437885162174515,-0.00286710306252079,0,0.00201521597542631,-0.00873955173119708,-0.00870676174713577,-0.763652542673383,-0.16466859821664,-0.000361923946812266,-0.00353933073959961,-0.00296876239458432,-0.00192557540668069,-0.00885987137167019
0,-1.03027457703331,0,-0.259847835195643,-0.259008873911199,-0.930931580342178,-0.0917238824058687,-0.00761911434033009,-0.00601099191399678,-0.00223786948883056,-0.00146527058220174,-0.267582153924225,-0.000263145626178159,-0.164798795310635,-0.164180486194727,-0.94359863078363,-0.0798512681115059,-0.00682467844903631,-0.00607001707386768,-0.00143961535137309,-0.000933752031251448,-0.167067622669511
0,0,0.0705459925303209,5.06438819036304,5.04803698413581,0.510923442561818,-0.659418629155157,0.148495186248726,0.0260843837569553,-0.0160884252982125,-0.010534080036263,5.21512868965659,0.0584858978509637,3.12480463054533,3.11308066619665,0.509297691678568,-0.638702683957674,0.129404992129892,0.0319113994073951,-0.0115149854305065,-0.00746875964097253,3.16782461811761
1.11437934560866,0,0,0,0,0,0,0,-0.00519833873191601,0,0,0,-0.000456045823327195,-0.0187619407938676,-0.0186915478082049,-0.0082700607890738,0.00904703395576789,-0.000776972990834765,-0.00515955171920325,0.000163106350647997,0.000105792763438484,-0.019020241211367
1.11437934538129,0,0,0,0,0,0,0,-0.00523017535947248,0,0,0,-0.000463060746192008,-0.018754594350414,-0.0186842289338094,-0.00825760889711182,0.00903427749676766,-0.000776668759527951,-0.00518935216398177,0.000162876368836624,0.000105643594316985,-0.019012793671893
1.14556548896884,0,0,0,0,0,0,0,-0.00405425526217629,0,0,0,-0.000275358486234753,-0.0147490916617715,-0.0146937544798236,-0.0107707721781492,0.0113815642919248,-0.000610792135091809,-0.00404476448068225,0.000205194920610574,0.000133091921927801,-0.0149521461878538
1.1475297010294,0,0,0,0,0,0,0,-0.00402505536811803,0,0,0,-0.000271375443894358,-0.0145335416164032,-0.0144790131741972,-0.0109107274965948,0.0115125933177764,-0.000601865734140072,-0.00401595306520663,0.000207557206088916,0.000134624128733677,-0.0147336286033822
1.11437934538129,0,0,0,0,0,0,0,-0.00462120710231824,0,0,0,-0.000350015034733569,-0.018770788301483,-0.018700362090842,-0.00842301551529183,0.00920035503782048,-0.000777339383972816,-0.00460805170021723,0.000165870532420361,0.000107585645281472,-0.0190292105912725
0,-0.929000457745235,0.00284598224986641,0,0,-0.751305690528253,-0.177694769092815,0,-0.00363499445299493,-0.0043353780014859,-0.00283863821426453,0,0.00204250180324573,-0.00882160134097018,-0.00878850354979574,-0.765640334748325,-0.162994801144141,-0.000365321799478165,-0.00354746717512494,-0.00293858599187434,-0.00190600262506301,-0.00894305060228461
0,-0.928683065012694,0.00281008615221654,0,0,-0.749206437831245,-0.179476628659378,0,-0.00362357372374373,-0.00437885162174515,-0.00286710306252079,0,0.00201521597542631,-0.00873955173119708,-0.00870676174713577,-0.763652542673383,-0.16466859821664,-0.000361923946812266,-0.00353933073959961,-0.00296876239458432,-0.00192557540668069,-0.00885987137167019
0,-1.03027457703331,0,-0.259847835195643,-0.259008873911199,-0.930931580342178,-0.0917238824058687,-0.00761911434033009,-0.00601099191399678,-0.00223786948883056,-0.00146527058220174,-0.267582153924225,-0.000263145626178159,-0.164798795310635,-0.164180486194727,-0.94359863078363,-0.0798512681115059,-0.00682467844903631,-0.00607001707386768,-0.00143961535137309,-0.000933752031251448,-0.167067622669511
0,0,0.0705459925303209,5.06438819036304,5.04803698413581,0.510923442561818,-0.659418629155157,0.148495186248726,0.0260843837569553,-0.0160884252982125,-0.010534080036263,5.21512868965659,0.0584858978509637,3.12480463054533,3.11308066619665,0.509297691678568,-0.638702683957674,0.129404992129892,0.0319113994073951,-0.0115149854305065,-0.00746875964097253,3.16782461811761
