dTAlk_dPAR2,dTCO2_dPAR2,dHin_dPAR2,dpCO2in_dPAR2,dfCO2in_dPAR2,dHCO3in_dPAR2,dCO3in_dPAR2,dCO2in_dPAR2,dRFin_dPAR2,dOmegaCAin_dPAR2,dOmegaARin_dPAR2,dxCO2in_dPAR2,dHout_dPAR2,dpCO2out_dPAR2,dfCO2out_dPAR2,dHCO3out_dPAR2,dCO3out_dPAR2,dCO2out_dPAR2,dRFout_dPAR2,dOmegaCAout_dPAR2,dOmegaARout_dPAR2,dxCO2out_dPAR2
-0.655248786052728,0,0.0194997715190681,1.00323912175293,1,0.423933761894229,-0.453350183653938,0.0294164220083997,0.00915609709353918,-0.0110607893695983,-0.00724217804535627,1.03310033306893,0.0149211608264131,0.609898354271014,0.607610074731904,0.421656330317646,-0.446913555143965,0.0252572243933322,0.00964164561491255,-0.00805727485648675,-0.00522604649593609,0.618294981522008
-0.668745196299452,0,0.0194392307644384,1,0.996771336299269,0.434213029322246,-0.463534475499006,0.0293214462788996,0.00914498052365271,-0.011309264634398,-0.00740487006021094,1.02976479947748,0.0148668630923282,0.607598665760359,0.60531901444827,0.431909356833999,-0.457071346054253,0.0251619892624429,0.0096175601701636,-0.00824040672281879,-0.00534482805274482,0.615963632612606
-39.0430520387958,0,0.999999999396927,51.3988869761841,51.2329372560832,25.8133469518211,-27.3204366468358,1.50708970318594,0.473674090978496,-0.66656109592696,-0.436438483136522,52.9287645384368,0.76269770238148,31.143570905478,31.0267232439745,25.6896035128573,-26.9793268717389,1.28972336660877,0.495090869196298,-0.48640245871623,-0.315486552264142,31.5723324409146
0,0.495588040491303,0.0186731499678868,1.00323912175293,1,0.782073293211355,-0.315901674550816,0.0294164220083997,0.00913583036302382,-0.00770733532081629,-0.00504646574400647,1.03310033306893,0.0142992170022143,0.609170916356689,0.60688536608328,0.781284010971816,-0.310923070710682,0.0252270995995626,0.00963626553852833,-0.00560554185772543,-0.00363582264561045,0.617557528720985
0,0.50393870934077,0.0186316016764142,1,0.996771336299269,0.796164674428328,-0.321547411086682,0.0293214462788996,0.00913863833465672,-0.00784507940028759,-0.00513665525042218,1.02976479947748,0.0142603954684502,0.606907753899325,0.604630694789244,0.79534586118004,-0.316540529031223,0.0251333770898127,0.0096291539649763,-0.00570681738402064,-0.0037015111841058,0.615263208787024
0,33.0450030678,0.999999999396927,53.0340408040098,52.8628117229604,52.7644108962723,-21.2744426025056,1.5550347782966,0.500189468694514,-0.519051578879612,-0.339854943724687,54.6125883949814,0.761810872127792,32.0373715983249,31.917170482063,52.7124509068938,-20.9941854566562,1.32673760752595,0.520901970541751,-0.378498080149254,-0.245498459586408,32.4784383185439
0,1,0.0957390216008038,5.30823659185604,5.29109808111349,1.4213596474287,-0.577004821397653,0.155645174055103,0.0334129392131196,-0.0140777020175563,-0.00921753602522593,5.46623518984427,0.0762492349828659,3.35180602086748,3.33923036927155,1.42760841086976,-0.566414026763234,0.138805616040912,0.0383965865080802,-0.0102117141978136,-0.00662344206385898,3.39795119489358
-403.019241416916,-324.828669549171,0.999999999396927,0,0,-256.853623332897,-67.9750461992211,0,0.196823858191914,-1.65844791848233,-1.08588769781796,0,0.781750708487873,1.67985551373463,1.6735528589809,-257.864447943058,-67.0337880316237,0.0695664899028151,0.212880269592564,-1.20853272102336,-0.783869025787247,1.7029825159149
-396.917238872703,-319.782624186932,0.999999999396927,0,0,-252.86353517537,-66.9190890200892,0,0.192312730009743,-1.63268478796418,-1.06901899418383,0,0.782273311915079,1.66227753768191,1.65604083408383,-253.873581235328,-65.9778815241364,0.0688385473965328,0.207992037728774,-1.18949608884141,-0.771521634566518,1.68516254037506
1.22788512229083,1,-0.00376067022953574,0,0,0.805379298204516,0.194620701880749,0,-0.000673300087255347,0.00474833510166876,0.00310902658725156,0,-0.00296219145397358,-0.00604686230346462,-0.00602417505760434,0.808960862817487,0.191289550923817,-0.000250413789265973,-0.000732158682587685,0.00344870382926016,0.00223687126038335,-0.0061301110109497
1.23035948129835,1,-0.00370271062752766,0,0,0.803143238007016,0.1968567620143,0,-0.000657319957146907,0.00480289025850655,0.00314474719861011,0,-0.00291502265133091,-0.00592982809891207,-0.00590757996135708,0.806701986694838,0.193543580569469,-0.000245567147067172,-0.000713989474227192,0.00348934107593992,0.00226322907298316,-0.00601146555837322
1.11112941695309,1,0,0.174972490942923,0.174407563623763,0.878609690253455,0.116259863321395,0.00513044649353897,0.00104174183104509,0.00283649573058533,0.00185722794447902,0.180180512079173,-7.64013270444811e-05,0.100678498258838,0.10030076228655,0.881611195630214,0.114219487758619,0.00416931674617072,0.00106841436278455,0.00205923001522097,0.00133564164031924,0.102064565001141
1,0.819679385934121,-0.00350649122359853,0,0,0.667576841034448,0.152102544936745,0,-0.000585253758859031,0.0037109816491481,0.00242980757783289,0,-0.00277550526819426,-0.00546356337538252,-0.00544306460671062,0.670758471680975,0.149147172413556,-0.000226258105188049,-0.000639175919892371,0.00268893111079,0.00174407343187589,-0.00553878165181743
1,0.818181959998284,-0.00345702740543862,0,0,0.66476548649063,0.153416473557084,0,-0.000571753894444895,0.00374303873946226,0.00245079732342572,0,-0.00273522325298472,-0.0053609241364434,-0.00534081046339837,0.667931216945463,0.150472750635371,-0.000222007589886195,-0.000623526538199186,0.00271282957602466,0.00175957426707997,-0.00543472935345045
1,0.899985172626507,0,0.157472647481174,0.156964221258721,0.790735693670881,0.104632153158381,0.00461732577330314,0.00105994420424267,0.00255280409958707,0.00167147761218538,0.162159789261362,-7.7852087285363e-05,0.0907353240230715,0.0903948938787228,0.793551164518519,0.102676459917109,0.00375754816075889,0.0010875660618928,0.00185112411419932,0.00120066162118208,0.0919845005255424
1,0,-0.0916110190556541,-4.6946145418782,-4.67945721035604,-0.468871615061204,0.606524503139743,-0.1376528880824,-0.0305497082033066,0.0147979200603327,0.00968910700656446,-4.83434880253895,-0.0731050740725344,-2.97916146946464,-2.9679839441297,-0.47062781453219,0.594001404928941,-0.123373590380532,-0.0351735270153731,0.0107090790368806,0.00694603894945013,-3.02017635030397
4.43943919165164,4.10642666466867,0,1.00323912175293,1,3.71458129295835,0.36242894948875,0.0294164220083997,0.00698289776645123,0.00884250280801036,0.00578972960777122,1.03310033306893,-0.00048848532661671,0.584680627058762,0.582486961969257,3.7301740137435,0.352039747279458,0.0242129031683147,0.00729962969823387,0.00634682249290888,0.00411662628388644,0.592730075419686
4.42510573676689,4.09316839480934,0,1,0.996771336299269,3.70258816007195,0.361258788418526,0.0293214462788996,0.00711082962488716,0.0088139533424419,0.00577103652013849,1.02976479947748,-0.000497512119263104,0.582983513853295,0.580796216150407,3.71822333436447,0.350802438428567,0.0241426220007647,0.00743254901156316,0.00632451541061717,0.00410215763927118,0.591009597544021
-0.655248786621163,0,0.014378338954535,1.00323912175293,1,0.423933763031097,-0.453350184648698,0.0294164220083997,0.00915662416303832,-0.0110607893940232,-0.00724217806089939,1.03310033306893,0.0120989679848618,0.609898355656572,0.607610076081935,0.421656331738731,-0.446913556103198,0.0252572244488434,0.00964228123313725,-0.00805727487369521,-0.00522604650759344,0.618294982872039
-0.668745196299452,0,0.0143336986297664,1,0.996771336299269,0.434213029038029,-0.463534475499006,0.0293214462788996,0.00914492704420962,-0.011309264634398,-0.00740487006021094,1.02976479947748,0.012054940085759,0.607598664339273,0.605319013027184,0.43190935569713,-0.457071345023966,0.0251619892069317,0.00961759021279865,-0.00824040670338988,-0.00534482803997725,0.615963631155994
-31.9569224988529,0,0.999999999396927,69.8270545294045,69.6016064560363,19.3937409678784,-21.4411711897108,2.04743022813849,0.605979796837858,-0.52311940508887,-0.342518399380746,71.905442809754,0.849414214930964,42.8582931510348,42.6974929870931,19.2927446735272,-21.0676003052575,1.7748556290657,0.651297851480658,-0.379821655176626,-0.246356946423593,43.4483342791765
0,0.49558804077552,0.0137688218255642,1.00323912175293,1,0.782073294348224,-0.315901675474522,0.0294164220083997,0.00913592917287301,-0.00770733534413098,-0.0050464657595496,1.03310033306893,0.0115946588060171,0.609170917742247,0.606885367468839,0.781284012392901,-0.310923071492279,0.0252270996550737,0.0096368731258421,-0.00560554187160321,-0.00363582265504734,0.617557530248652
0,0.503938709909204,0.0137381857685406,1,0.996771336299269,0.796164674712545,-0.321547411122209,0.0293214462788996,0.00913858816811913,-0.00784507940028759,-0.00513665525042218,1.02976479947748,0.0115631799598218,0.606907753970379,0.604630694824772,0.795345862032691,-0.316540528960169,0.0251333770920331,0.00962915397385809,-0.00570681738291041,-0.00370151118299558,0.615263208787024
0,28.5779836875738,0.999999999396927,73.6536086700243,73.4158059325198,44.3683856479677,-17.9500322760658,2.15963032952742,0.635765431330404,-0.437942970693298,-0.286748157089096,75.8458935630498,0.84780754160323,45.0245888236842,44.855660926234,44.34816643251,-17.6347494390685,1.86456666926329,0.681182706871369,-0.317931782593501,-0.206214422129589,45.6444538974504
0,1,0.070594063119493,5.30823659438557,5.2910980836146,1.42135964771292,-0.57700482196964,0.155645174129709,0.033412773436838,-0.014077702031434,-0.00921753603432976,5.46623519243064,0.0618274317850852,3.35180602845607,3.33923037684594,1.4276084118361,-0.566414028099054,0.138805616356215,0.0383965082657787,-0.0102117142217945,-0.00662344207945761,3.39795120265271
-271.777647029572,-226.351373819863,0.999999999396927,0,0,-189.393421637778,-36.9579521565054,0,0.181387714806,-0.901696170163366,-0.590395855944376,0,0.881578967259609,1.92277516648627,1.91556109856536,-190.443157614512,-35.987842500598,0.079626323757762,0.201004932967253,-0.648814374034714,-0.42082889643534,1.94924650431943
-267.687272904424,-222.83512234068,0.999999999396927,0,0,-186.451292838665,-36.3838294906455,0,0.176326234149118,-0.887688786687852,-0.581224361802341,0,0.882105845445141,1.89699611186164,1.88987876728119,-187.497427023113,-35.4162540863024,0.0785587568339977,0.19538261391242,-0.638509372271567,-0.414144946930277,1.92311254496698
1.22788512251821,1,-0.00277296536961187,0,0,0.805379298318203,0.194620701880749,0,-0.000673300088143526,0.00474833510211285,0.00310902658747361,0,-0.00240192166695148,-0.00604686231767548,-0.00602417507892062,0.808960862874331,0.191289550923817,-0.000250413789710062,-0.000732279881638483,0.00344870382926016,0.00223687126038335,-0.0061301110109497
1.23035948141204,1,-0.00273022831482689,0,0,0.803143238007016,0.196856762007195,0,-0.000657437731381719,0.00480289025828451,0.00314474719849909,0,-0.00236367439138168,-0.00592982837602374,-0.00590758023136331,0.806701986467464,0.193543580768421,-0.000245567158169402,-0.000714109636773774,0.00348934107949264,0.00226322907531463,-0.00601146583548488
1.08109545217586,1,0,0.244309518626644,0.243520725354148,0.904577530967362,0.0882589606753024,0.00716350842528144,0.00122001506811074,0.00215333269775837,0.00140991915390524,0.251581342473893,-8.52563910600689e-05,0.141776358194589,0.141244427016361,0.908076831102435,0.0860518999508484,0.00587126898624063,0.00127870612013052,0.00155140474448539,0.0010062599915777,0.143728229719488
1,0.819679385686976,-0.0025855441081642,0,0,0.667576840688444,0.152102545072675,0,-0.000585437041813054,0.00371098165281667,0.00242980758005333,0,-0.00225054536793398,-0.00546356364106372,-0.00544306488474908,0.670758471236113,0.149147172568022,-0.00022625811638682,-0.000638983780254846,0.00268893111349315,0.00174407343351709,-0.00553878192367726
1,0.818181960344288,-0.00254907149309282,0,0,0.664765486787204,0.153416473587977,0,-0.000571559294939312,0.00374303874004151,0.00245079732390843,0,-0.00221788229028224,-0.00536092361125964,-0.00534080993821461,0.667931217538612,0.150472750357332,-0.000222007568260981,-0.000623621569428445,0.00271282957100452,0.00175957426389411,-0.00543472881590942
1,0.92498770384912,0,0.22598330064411,0.225253676561253,0.836723093225219,0.0816384533812119,0.00662615720909333,0.00120753941719564,0.00199180626784886,0.00130415788085573,0.23270964828654,-8.43922593604714e-05,0.13124072335423,0.130748320871407,0.840009177459936,0.0795435609810804,0.00543496531194956,0.00126499795058319,0.0014340677889947,0.000930153814749884,0.133047548093056
1,0,-0.0675502418248895,-4.69461454415194,-4.67945721260506,-0.468871615654353,0.606524503643301,-0.13765288814882,-0.0305498081090907,0.01479792007269,0.00968910701467392,-4.83434880488683,-0.059277958391555,-2.97916147571742,-2.96798395038248,-0.470627815471342,0.59400140597313,-0.123373590640807,-0.0351734202482176,0.0107090790557062,0.00694603896156604,-3.02017635663089
4.2789814530409,3.96823680277308,0,1.00323912175293,1,3.59865930834635,0.340161072418331,0.0294164220083997,0.00718281232246512,0.00829921352058155,0.00543400474821434,1.03310033306893,-0.000476428474433804,0.585727069387072,0.583529478193681,3.61410396907839,0.329876595184393,0.0242562386368602,0.00752390556943431,0.00594724945215638,0.00385745834844926,0.593790924286181
4.26516606197021,3.95542470145586,0,1,0.996771336299269,3.58704044787744,0.339062806762171,0.0293214462788996,0.00731382031136242,0.0082724181524359,0.00541646017519831,1.02976479947748,-0.000485109767895392,0.584033056492724,0.581841820997522,3.60252484215926,0.328713773665358,0.0241860858555008,0.00765811685817909,0.0059262852806472,0.00384386073180594,0.592073589531835
-0.655248786052728,0,0.013929630050073,1.00323912175293,1,0.423933761610011,-0.453350183653938,0.0294164220083997,0.0091578714919451,-0.0110607893707085,-0.00724217804535627,1.03310033306893,0.0113128163366635,0.609898354271014,0.607610074696376,0.421656330317646,-0.446913555215019,0.0252572243911118,0.00964166040530368,-0.00805727485759698,-0.00522604649704632,0.618294981486481
-0.668745194594149,0,0.0138863828276046,1,0.996771336299269,0.434213028469595,-0.463534474397664,0.0293214462788996,0.0091455873449126,-0.0113092646088629,-0.00740487004411271,1.02976479947748,0.0112716492513687,0.6075986643748,0.605319013027184,0.43190935569713,-0.457071345023966,0.0251619892047113,0.00961757530472388,-0.00824040670450011,-0.00534482804108747,0.615963631155994
-31.2932681940005,0,0.999999999396927,72.0724020661318,71.8397045156561,18.7745063842611,-20.8877734411002,2.11326706509922,0.618589368003011,-0.509617665939771,-0.333677981605037,74.2176226660717,0.821147449024895,44.3104519893855,44.1442034604846,18.68095693021,-20.5159496433889,1.83499270154375,0.667191071287734,-0.369876105370572,-0.239906141821916,44.9204853543712
0,0.49558804077552,0.0133391342900259,1.00323912175293,1,0.782073292642921,-0.315901674550816,0.0294164220083997,0.0091353033423745,-0.00770733532192652,-0.00504646574456159,1.03310033306893,0.0108412755258367,0.609170916356689,0.606885366047753,0.78128401154025,-0.310923070639627,0.0252270995973421,0.00963627934970276,-0.0056055418566152,-0.00363582264505534,0.617557528792039
0,0.503938708203901,0.0133094543026702,1,0.996771336299269,0.796164672438808,-0.321547410376139,0.0293214462788996,0.00913917280934343,-0.00784507938252402,-0.00513665523931995,1.02976479947748,0.0108118420490707,0.606907751092681,0.604630692018128,0.795345858622086,-0.316540527361448,0.0251333769765699,0.00962918204695748,-0.00570681735404462,-0.0037015111646769,0.615263205944853
0,28.1293603965189,0.999999999396927,76.1722727597894,75.9263381079429,43.4995306823828,-17.60365147895,2.23348120347782,0.64873539261331,-0.42949200898499,-0.28121479345507,78.4395251865077,0.81955666480941,46.6379900564066,46.4630088350697,43.4878086712875,-17.2898294240259,1.93138114224062,0.697569974503324,-0.31171331969326,-0.202181051436549,47.2800672417898
0,1,0.0683910143111718,5.30823659475506,5.29109808395567,1.42135964788345,-0.577004822037141,0.155645174140368,0.0334127768008137,-0.0140777020328773,-0.00921753603527345,5.46623519280012,0.0578100862176704,3.3518060305877,3.33923037896336,1.42760841206347,-0.566414028454325,0.138805616444145,0.0383965248533989,-0.0102117142282337,-0.00662344208356544,3.39795120475592
-261.14965717486,-218.170198664123,0.999999999396927,0,0,-183.482967795445,-34.6872308530456,0,0.177643350076569,-0.846295354338915,-0.554121539637675,0,0.853031215319097,1.94279954259932,1.9355103461528,-184.526649516061,-33.724004730526,0.0804555769572134,0.197598966613814,-0.608000299491959,-0.394356391147153,1.96954656390854
-257.22164780602,-214.781037484825,0.999999999396927,0,0,-180.632654817058,-34.148382666346,0,0.172574872971821,-0.833148593791889,-0.545513548162397,0,0.853529455834615,1.91613192870408,1.90894278662235,-181.672462363092,-33.1879263452814,0.0793512127127026,0.191960938347271,-0.598335497799553,-0.388087683194349,1.94251180973956
1.22788512229083,1,-0.00268642865781345,0,0,0.805379298204516,0.194620701859433,0,-0.000673426582958151,0.00474833510144672,0.00310902658702952,0,-0.00224585259727998,-0.00604686202635295,-0.00602417478049268,0.808960863044861,0.19128955073197,-0.000250413777719653,-0.000732164596523693,0.00344870382581847,0.00223687125827392,-0.0061301107267326
1.23035948129835,1,-0.00264502531083936,0,0,0.803143238007016,0.196856762007195,0,-0.000657448438816658,0.00480289025806246,0.00314474719838807,0,-0.00221009051043172,-0.00592982836181288,-0.00590758021715246,0.806701986467464,0.193543580782632,-0.000245567157725313,-0.000714112653027688,0.00348934107993673,0.00226322907553667,-0.00601146584259031
1.07830799063598,1,0,0.252817352282203,0.252001090081241,0.906866068497564,0.0857209610478924,0.00741297041279886,0.00123919755482137,0.00209141085388225,0.00136937511999632,0.260342410093034,-8.21273773451972e-05,0.146872630924753,0.146321579041505,0.910421741615365,0.083495941661325,0.00608231678326193,0.00130263373868427,0.0015053241138397,0.000976371534034732,0.148894664153655
1,0.819679386032979,-0.00250485629888358,0,0,0.667576840985019,0.152102544936745,0,-0.000585253749977247,0.0037109816491481,0.00242980757783289,0,-0.0021043122337399,-0.00546356312823722,-0.00544306436574396,0.670758471829262,0.149147172277626,-0.000226258095147771,-0.000639171126818222,0.00268893110818339,0.00174407343013815,-0.0055387813984935
1,0.81818196024543,-0.00246952190106207,0,0,0.664765486737775,0.153416473594156,0,-0.000571655133252438,0.00374303874023459,0.00245079732390843,0,-0.00207377151074724,-0.00536092383986904,-0.00534081017300264,0.667931217291466,0.150472750517977,-0.000222007577915094,-0.000623429101937233,0.00271282957390075,0.00175957426572839,-0.00543472906305472
1,0.927378827453443,0,0.23445745970785,0.233700475404625,0.841008391293111,0.0794958043410873,0.00687463180881813,0.00122345594210458,0.00193953014548313,0.00126992949319686,0.241436038998783,-8.10796710893025e-05,0.136301298678972,0.135789909406811,0.844349873196113,0.077384419447016,0.00564453480027312,0.0012850115622198,0.00139514125270262,0.000904905589694468,0.138177793652979
1,0,-0.0654421823982556,-4.6946145440778,-4.67945721253092,-0.468871615555495,0.606524503655658,-0.137652888146503,-0.0305497140104488,0.0147979200728831,0.00968910701477046,-4.83434880481269,-0.0554262693119719,-2.97916147732386,-2.96798395196421,-0.470627815619629,0.594001406232632,-0.123373590705682,-0.0351735217500197,0.0107090790604367,0.00694603896465536,-3.02017635826205
6.36861239094519,5.7572896097689,0,1.00323912175293,1,5.08713398329684,0.640739203539954,0.0294164220083997,0.00533781624216844,0.0156326866646379,0.0102356799654912,1.03310033306893,-0.000381636500166969,0.571158006560293,0.56901507706429,5.10398738737304,0.62964931989781,0.0236529018874307,0.00548434818429923,0.0113517649554369,0.00736289285516705,0.579021285476918
6.34805028404871,5.73870125814714,0,1,0.996771336299269,5.07070933974994,0.638670472149387,0.0293214462788996,0.00544791126637312,0.0155822139786089,0.010202632398587,1.02976479947748,-0.000389557970313206,0.569441416419207,0.567304927353615,5.08762217333633,0.627497270443686,0.023581814136192,0.00559693825489554,0.0113129662800546,0.00733772756198525,0.577281062613387
-0.636679001196863,0,0.0196700880710353,1.00323912175293,1,0.407147226426459,-0.436563648328277,0.0294164220083997,0.00966914128509675,-0.0106512332727976,-0.00697401651849224,1.03310033306893,0.0151500346507427,0.605351914992779,0.603080693239963,0.40500316599511,-0.430072112592872,0.0250689464001424,0.0102199129799967,-0.00775364537327423,-0.00502910871930065,0.613685950249965
-0.649900434815462,0,0.0196085289709976,1,0.996771336299269,0.417154677436223,-0.446476123257711,0.0293214462788996,0.00965966407941018,-0.0108930767802321,-0.0071323663134301,1.02976479947748,0.0150939116755885,0.603043582090255,0.600781020965209,0.414974869031406,-0.439948221660874,0.024973353288941,0.0101975004725919,-0.00793169887965166,-0.00514459639038975,0.611345837932787
-37.8876843346953,0,0.999999999396927,50.960351925417,50.7958180867725,24.8042956062182,-26.2985268225065,1.49423122126212,0.49717661170836,-0.641628649108432,-0.420113679116628,52.4771765845555,0.767399745269919,30.635598051647,30.5206562533441,24.6848443228632,-25.9535314330904,1.26868710001319,0.521321814790012,-0.467908690288232,-0.303491269075038,31.0573661952624
0,0.487345943708726,0.0187949021939615,1.00323912175293,1,0.766550752448003,-0.308621230108188,0.0294164220083997,0.00960750228674892,-0.00752970781589519,-0.00493016210784412,1.03310033306893,0.0144854824597106,0.604530829286714,0.602262688162982,0.765930974157112,-0.303619974059057,0.0250349434441371,0.0101740676302595,-0.00547387644637834,-0.0035504228578163,0.612853560448462
0,0.495660721623525,0.0187520404486988,1,0.996771336299269,0.780564632210834,-0.314225356693015,0.0293214462788996,0.00961400878431166,-0.00766643669744079,-0.00501968690319588,1.02976479947748,0.0144447668654825,0.602259963089482,0.60000034201264,0.779909480828822,-0.309189661419079,0.024940901911801,0.0101663602155533,-0.00557429072382357,-0.00361555277982527,0.610551430655075
0,32.3451487706101,0.999999999396927,52.7313836392537,52.5611317363649,51.5030504067775,-20.7040620724915,1.54616043250494,0.524125461615857,-0.505135495571525,-0.330743229452596,54.3009227022571,0.766432628261209,31.5990784248315,31.4805217417814,51.4562876907663,-20.4197258627998,1.30858692896559,0.547570941040707,-0.368141314748285,-0.238780935515995,32.0341110484503
0,1,0.09358651682189,5.13980009331125,5.12320540733704,1.42548057400478,-0.576186946335735,0.150706372312304,0.034852088882367,-0.0140577475888908,-0.00920447063545554,5.29278521265734,0.0749864792282086,3.21955503826185,3.20747557953407,1.43229133190038,-0.565620145550002,0.133328813684263,0.0401412106372845,-0.0101974015435848,-0.0066141587022793,3.26387947908459
-400.146121255897,-324.71312290847,0.999999999396927,0,0,-259.375050771679,-65.3380720771059,0,0.211895050575072,-1.59411130546669,-1.04376256638991,0,0.786562421826812,1.69648332646154,1.69011828605561,-260.398516596492,-64.384861352875,0.0702550839734759,0.230186688468535,-1.16077599023062,-0.752893429210262,1.71983924703716
-394.086877695593,-319.668872524974,0.999999999396927,0,0,-255.345793587728,-64.3230789272987,0,0.207236910745599,-1.56934761094918,-1.02754825485185,0,0.787084323371022,1.67829877712832,1.67200196303588,-256.368273929557,-63.3701006017015,0.0695020220051274,0.225001463774413,-1.14248116297727,-0.741027181669992,1.70140434791859
1.21929607374268,1,-0.00379351699706465,0,0,0.813624434462012,0.186375565594831,0,-0.000724583327133469,0.00454717114728093,0.00297731219274612,0,-0.00300788601499853,-0.0061468508009487,-0.00612378841694564,0.817255545163106,0.182999009351256,-0.000254554532125775,-0.000791954942088577,0.00329923605976198,0.00213992464675525,-0.00623147607129751
1.22171149055863,1,-0.00373495789949224,0,0,0.811450960232922,0.188549039745762,0,-0.000708467163174175,0.00460019933778753,0.00301203300563841,0,-0.00295981722937882,-0.00602631649840685,-0.00600370633932798,0.815060766873277,0.185188796192053,-0.000249562942761589,-0.000773537268035613,0.0033387150918064,0.00216553122716748,-0.00610928234593424
1.10618239184874,1,0,0.174255455239204,0.173692842967754,0.883598764140037,0.111291813840142,0.00510942196875067,0.00108337564166736,0.00271528579005346,0.0017778643528897,0.179442133931198,-7.7572130276651e-05,0.0993632932259251,0.0989904917739852,0.886666004496922,0.109219144280555,0.00411485123007221,0.00111341081779205,0.00196908027288105,0.00127716942058509,0.100731253186376
1,0.824963768232193,-0.00352684824440096,0,0,0.677945116865688,0.147018651385042,0,-0.000629421250163844,0.00358694535719167,0.00234859340032793,0,-0.00280940108014705,-0.00554957755782185,-0.00552875607299665,0.681164652285639,0.144028935989733,-0.000229820140492284,-0.000690984710963685,0.0025966559108494,0.00168422261453298,-0.00562598001860149
1,0.823479120845203,-0.00347689313112053,0,0,0.675162310470834,0.148316810337297,0,-0.000615656195754152,0.00361861770077861,0.00236933122868973,0,-0.0027683697136319,-0.00544370833371466,-0.00542328406699326,0.678366693906771,0.145337862852609,-0.0002254358647481,-0.000674936240199549,0.0026202541736125,0.00169952873486482,-0.00551865326744845
1,0.904010050528979,0,0.15752868288319,0.157020075738021,0.798782163481353,0.100608918265502,0.00461896881224468,0.00109813852923836,0.00245464564412147,0.00160720724354769,0.162217492548146,-7.87268298825204e-05,0.0899453595636569,0.0896078932784179,0.801660963532511,0.0986242530210776,0.00372483400473857,0.00112899937702724,0.00177806805126434,0.00115327656993912,0.0911836604186926
1,0,-0.0895774017927544,-4.55070531328454,-4.53601261623508,-0.471726305940121,0.605159567334843,-0.133433261367691,-0.0318892057499438,0.0147646185023979,0.00966730243151172,-4.68615614459243,-0.0719145434856243,-2.86490900758932,-2.85416014643407,-0.473997676377066,0.592639822481054,-0.118642146121751,-0.0368011616618774,0.0106845314619428,0.00693011709363639,-2.90435094543006
6.52917370622316,5.89076867393941,0,1.00323912175293,1,5.19353079692831,0.667821454718478,0.0294164220083997,0.00521763416899022,0.0162934365405407,0.0106683134867069,1.03310033306893,-0.000374560714654138,0.57069180565132,0.56855062529837,5.2104069923733,0.656728086930029,0.0236335954887294,0.00535298435115899,0.0118399601929897,0.00767954222576958,0.57854866627094
6.50809320098911,5.87174936336913,0,1,0.996771336299269,5.17676263353774,0.66566528393885,0.0293214462788996,0.00532411440250602,0.0162408305143407,0.0106338690893737,1.02976479947748,-0.000382394448315633,0.568972492852579,0.566837763197382,5.19369906652212,0.654487901897072,0.0235623949854607,0.00546332038257784,0.0117995725464306,0.00765334630644783,0.576805683233098
-0.636679001196863,0,0.0200814856670112,1.00323912175293,1,0.407147226142241,-0.436563648363804,0.0294164220083997,0.00966922912594246,-0.0106512332750181,-0.00697401651960247,1.03310033306893,0.0154090282506339,0.605351914992779,0.603080693204436,0.405003165710893,-0.430072112592872,0.0250689464001424,0.0102204646586994,-0.00775364537327423,-0.00502910871930065,0.613685950214438
-0.649900434247028,0,0.0200186390191275,1,0.996771336299269,0.417154676583572,-0.446476122262951,0.0293214462788996,0.00966023521144072,-0.010893076754697,-0.00713236629677676,1.02976479947748,0.015351945841836,0.603043582054728,0.600781020965209,0.414974868462972,-0.439948221731929,0.0249733532867205,0.0101975610818873,-0.00793169888076188,-0.00514459639038975,0.611345837932787
-38.4021182530987,0,0.999999999396927,49.9043081964955,49.743183968223,25.2600595789191,-26.723326064694,1.46326649172573,0.487697663326476,-0.651992855712609,-0.426899761657055,51.3896999257747,0.763963719050772,29.9783084219815,29.8658327128782,25.1422553791004,-26.3837226771453,1.24146729928835,0.510545913018983,-0.475664483407173,-0.308521770868001,30.3910274912181
0,0.487345942571857,0.0191879953297683,1.00323912175293,1,0.766550749890049,-0.308621229397645,0.0294164220083997,0.00960806494777778,-0.00752970779813162,-0.00493016209674189,1.03310033306893,0.0147331153394597,0.604530827759047,0.602262686670842,0.765930972451809,-0.303619973384041,0.025034943384185,0.0101735497911546,-0.00547387643361078,-0.00355042285004474,0.612853558885268
0,0.495660720486656,0.0191442371371448,1,0.996771336299269,0.780564630505532,-0.314225355911418,0.0293214462788996,0.00961343824958111,-0.00766643667967722,-0.00501968689153854,1.02976479947748,0.0146917037020086,0.602259961597342,0.600000340556028,0.77990947912352,-0.309189660601955,0.0249409018496285,0.0101668715287673,-0.00557429070939067,-0.00361555277038838,0.610551429091881
0,32.653671417333,0.999999999396927,51.5532862471545,51.3868380216388,52.0685833413998,-20.9265288222272,1.51161691308185,0.514495902687715,-0.510563215578369,-0.334297091013229,53.0877594804509,0.763050584549415,30.8723867437705,30.7565565382531,52.0228686929769,-20.6476902891606,1.27849303749754,0.536541415303402,-0.372251219298356,-0.241446669616154,31.2974148190882
0,1,0.0955438678907184,5.13980009336809,5.12320540739388,1.42548057411847,-0.576186946325077,0.15070637231408,0.0348521523813509,-0.0140577475886688,-0.00920447063528901,5.29278521277103,0.0762683916484535,3.21955503668444,3.20747557797087,1.432291331673,-0.565620145237364,0.133328813619426,0.0401411023288112,-0.0101974015380892,-0.00661415869861556,3.26387947747877
